age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,2,True,3,29,0.5861524377617137,0.3724219056936106
1,2,True,3,30,NA,NA
1,2,True,3,31,0.5620722272545476,0.36259045433488774
1,2,True,3,32,0.5703920135158644,0.3821911650809117
1,2,True,3,33,NA,NA
1,2,True,3,34,0.579979335702593,0.39645212067286245
1,2,True,3,35,0.5794146342426274,0.39593281143041037
1,2,True,3,36,0.5828931852079215,0.40244488548124213
1,2,True,3,37,0.5631703563892011,0.38697682600641065
1,2,True,3,38,NA,NA
1,2,True,3,39,0.5621591898651593,0.3798419225699245
1,2,True,3,40,0.5617277838171999,0.3630239480226727
1,2,True,3,41,0.5750422423278684,0.3972574436859171
1,2,True,3,42,0.5603393271680023,0.3897212013165711
1,2,True,3,44,0.5908722908278491,0.39632256119758
1,2,True,3,45,0.5594845768102538,0.3693060900177784
1,2,True,3,46,0.5593075083829061,0.36187446439031257
1,2,True,3,47,0.5687488894078726,0.36313021972481024
1,2,True,3,48,0.5794830665242788,0.371809246252914
1,2,True,3,49,0.5637682960910239,0.3408502527875108
1,2,True,3,50,NA,NA
1,2,True,3,51,0.568835068856051,0.38981606476329744
1,2,True,3,53,0.5811227543843119,0.3969798280936584
1,2,True,3,54,0.5586802564560109,0.37792886159268085
1,2,True,3,55,0.5625495127383678,0.3846252567563514
1,2,True,3,56,0.5673654105808221,0.33331979306076837
1,3,False,1,1,0.40143263839025095,0.3358727259692784
1,3,False,1,2,0.39613794353862336,0.31871583612118404
1,3,False,1,4,0.417789550537617,0.352417930565278
1,3,False,1,5,0.43419728398574414,0.34561823407920195
1,3,False,1,6,0.46792284263444706,0.3858146814200968
1,3,False,1,8,0.4405832010539087,0.37076750729267693
1,3,False,1,9,0.46251309830127835,0.38479155003145743
1,3,False,1,10,0.4611916205012174,0.3735243775359229
1,3,False,1,11,0.49147180357004083,0.41659357096852195
1,3,False,1,12,0.4273345217407144,0.3590171419346413
1,3,False,1,13,0.42388736164621865,0.3583859853828994
1,3,False,1,15,0.4702741330667961,0.3849903978388564
1,3,False,1,16,0.3926520585762444,0.31807685773236627
1,3,False,1,17,0.4599051570571181,0.3826685532284793
1,3,False,1,18,0.42516117499039013,0.35511937713100683
1,3,False,1,19,0.42117611756224343,0.35731404201515343
1,3,False,1,20,0.4065381437029457,0.3315814422174667
1,3,False,1,21,0.4140229607234248,0.35333900979685684
1,3,False,1,22,0.41923085172292734,0.3521473035494808
1,3,False,1,23,0.43950282544216385,0.37212466066584715
1,3,False,1,24,0.4675343111719852,0.3942244598619021
1,3,False,1,25,0.47408358385021704,0.396593054213837
1,3,False,1,26,0.4402373792322445,0.36841415564956737
1,3,False,1,27,0.4531581845908828,0.37569189383526586
1,3,False,1,28,0.43717279177937807,0.35117437610884467
1,3,False,1,29,0.4405988286383395,0.35141651378825056
1,3,False,1,30,0.39933691894386797,0.3382303249841477
1,3,False,1,31,0.4044640844790311,0.33378964357638796
1,3,False,1,32,0.4325953591239115,0.35960825329815255
1,3,False,1,33,0.42559406084998497,0.3607533836099342
1,3,False,1,34,0.4587940474004598,0.3795304834948628
1,3,False,1,35,0.4576380721920636,0.3787528194615081
1,3,False,1,36,0.4689097456990149,0.387767067071178
1,3,False,1,37,0.4294872069287727,0.36377501916009797
