age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,1,1,13,0.6503856384460495,0.026415124821800716
1,1,1,1,15,0.5125562363954801,0.03594840314186226
1,1,1,1,16,0.7256317970521615,0.028748777298112357
1,1,1,1,17,0.5306489708667315,0.028466122470877656
1,1,1,1,18,0.6420441377895924,0.026597760882426526
1,1,1,1,19,0.641015595618789,0.02742683753052759
1,1,1,1,20,0.6861521939744128,0.031228755092477776
1,1,1,1,21,0.6593548927173606,0.028380381959809183
1,1,1,1,22,0.6650697061240486,0.026878697809110657
1,1,1,1,23,0.6078898886868964,0.03835480862582189
1,1,1,1,24,0.47251595375657035,0.03340596601545872
1,1,1,1,25,0.4393109808505007,0.03306916502645909
1,1,1,1,26,0.6195231089755681,0.03091141660691399
1,1,1,1,27,0.5556051543705702,0.035220169900219776
1,1,1,1,28,0.6602140679775357,0.037773247112419785
1,1,1,1,29,0.6366390508439284,0.036749409493278956
1,1,1,1,30,0.6838229027049604,0.03324047119917524
1,1,1,1,31,0.6833414274902373,0.03132447361948763
1,1,1,1,32,0.6212973609777471,0.030192603741537566
1,1,1,1,33,0.6334635637594628,0.0300705108158724
1,1,1,1,34,0.5389113442082177,0.029006713812437655
1,1,1,1,35,0.5479544887287584,0.033039714132922816
1,1,1,1,36,0.49060555182897664,0.0256134690719342
1,1,1,1,37,0.6247359619671198,0.02685027730971828
1,1,1,1,38,0.7413201399506705,0.032421092666901956
1,1,1,1,39,0.659504029182065,0.024505463098918632
1,1,1,1,40,0.6852981306234317,0.029643571089286787
1,1,1,1,41,0.5495189656002223,0.0346729722847166
1,1,1,1,42,0.5891649543373697,0.029106010226426785
1,1,1,1,44,0.5230802404789071,0.040327077452353144
1,1,1,1,45,0.6807514771560421,0.029796942578858013
1,1,1,1,46,0.6867005798337358,0.03410881137640581
1,1,1,1,47,0.6762855889678473,0.027929733659996257
1,1,1,1,48,0.6517809877047834,0.02426771024156778
1,1,1,1,49,0.737121529610044,0.030643050170646044
1,1,1,1,50,0.4980044591865034,0.03269329735170022
1,1,1,1,51,0.6323211982454651,0.031232459614228075
1,1,1,1,53,0.538119741892333,0.029785882118818576
1,1,1,1,54,0.6700441928405179,0.02840834536357603
1,1,1,1,55,0.6306530645346112,0.02626551323023688
1,1,1,1,56,0.7491173019016739,0.03298487219337932
1,1,1,3,1,0.6294220626318411,0.029574460565657514
1,1,1,3,2,0.6508246324329258,0.033913571191040257
1,1,1,3,4,0.5890155257523799,0.028628843073340772
1,1,1,3,5,0.6030676052653257,0.04017348589599066
1,1,1,3,6,0.41851077528081737,0.023365723820219012
1,1,1,3,8,0.5346196919885781,0.035638189803214954
1,1,1,3,9,0.43277411891785317,0.02867476918793995
1,1,1,3,10,0.4880011841082189,0.03824790210884953
1,1,1,3,11,0.24687800501828927,0.053392551737553876
1,1,1,3,12,0.5616644588446026,0.02387449603792648
1,1,1,3,13,0.5729645474454608,0.027903262346534705
1,1,1,3,15,0.4314340649838221,0.03429763879821706
1,1,1,3,16,0.6561583064654799,0.032155944455628846
1,1,1,3,17,0.449155089909974,0.027341406074389105
1,1,1,3,18,0.5640095317539304,0.028029794421311992
1,1,1,3,19,0.5629235795986401,0.029214506655739814
1,1,1,3,20,0.6120642195042199,0.03353020128844483
1,1,1,3,21,0.5826861852603538,0.03045090202438472
1,1,1,3,22,0.5888444053895725,0.0296461547032602
1,1,1,3,23,0.5281337043028455,0.039944059966466064
1,1,1,3,24,0.3925541405498795,0.031000296751171007
1,1,1,3,25,0.361109912594298,0.030048068986593218
1,1,1,3,26,0.5401688277834725,0.03235218385008778
1,1,1,3,27,0.4743013498453664,0.034525630417561126
1,1,1,3,28,0.5838555512455091,0.040371328511039674
1,1,1,3,29,0.5584758009386871,0.03839813611583991
1,1,1,3,30,0.6095476936566246,0.0356714897658382
1,1,1,3,31,0.6089827974706412,0.03303517389016443
1,1,1,3,32,0.542026300837052,0.03168988310020189
1,1,1,3,33,0.5549231718114291,0.031899231100477224
1,1,1,3,34,0.4573990964166364,0.028182400166337575
1,1,1,3,35,0.4665472598291317,0.03260655190250288
1,1,1,3,36,0.4098274795187853,0.023696560121040988
1,1,1,3,37,0.54559650322225,0.02790047393658437
1,1,1,3,38,0.6741431061204677,0.036668634371180654
1,1,1,3,39,0.5827705627760722,0.026310395727985148
1,1,1,3,40,0.6110864455944699,0.03171544157273873
1,1,1,3,41,0.46815289778855623,0.034139143032823234
1,1,1,3,42,0.5084554157695274,0.030040944046390024
1,1,1,3,44,0.4419140758364267,0.03889604309177696
1,1,1,3,45,0.6060857892226672,0.03183153142851928
1,1,1,3,46,0.6127325400385725,0.03695327237482986
1,1,1,3,47,0.6011380529121986,0.029741808929528324
1,1,1,3,48,0.5744246805347937,0.025709916532401084
1,1,1,3,49,0.6692953968941693,0.0345508969278518
1,1,1,3,50,0.41715193729799044,0.03150750756437647
1,1,1,3,51,0.55372832821521,0.03308889296816276
1,1,1,3,53,0.4566257270075649,0.02907284082403644
1,1,1,3,54,0.5942940772331319,0.031306253759245874
1,1,1,3,55,0.5518583249053316,0.027042263178135514
1,1,1,3,56,0.6831282361760157,0.03755876601731329
1,2,0,1,1,0.1620026403822039,0.022583877041915928
1,2,0,1,2,0.1754570446823343,0.026567428349757345
1,2,0,1,4,0.1401324129940238,0.01924457442337516
1,2,0,1,5,0.1480854485697764,0.024854760989416635
1,2,0,1,6,0.0755486743960442,0.010577807373675203
1,2,0,1,8,0.11581814713988271,0.018442859639410624
1,2,0,1,9,0.07983351170669341,0.012110762297040258
1,2,0,1,10,0.09811201676771493,0.016856641295243915
1,2,0,1,11,0.03643324242622962,0.011349636404853628
1,2,0,1,12,0.12697696043194373,0.016288170725823257
1,2,0,1,13,0.13232037291863666,0.018062975675877276
1,2,0,1,15,0.07960204094598239,0.013510642850576862
1,2,0,1,16,0.17879224694356102,0.026520266654313375
1,2,0,1,17,0.08482777888558349,0.012543829919966065
1,2,0,1,18,0.12822986951909912,0.017868209433938416
1,2,0,1,19,0.12777050107828167,0.018073503890199936
1,2,0,1,20,0.1524489915717938,0.022657929009082957
1,2,0,1,21,0.13715684582715382,0.020004355092084862
1,2,0,1,22,0.14005638392012598,0.019304719819787566
1,2,0,1,23,0.11342041314173221,0.019739908357376827
1,2,0,1,24,0.06849322421341685,0.011109827816789895
1,2,0,1,25,0.06044316678677481,0.0100767711812213
1,2,0,1,26,0.11798217527255841,0.017755963180936855
1,2,0,1,27,0.09328711847466312,0.015540133696107234
1,2,0,1,28,0.13826701339598324,0.023287727466141057
1,2,0,1,29,0.12627392647309482,0.021180659650865383
1,2,0,1,30,0.15130423093306133,0.02407572534200964
1,2,0,1,31,0.15080217105251437,0.022632962458036854
1,2,0,1,32,0.11871776451450725,0.01745881281384484
1,2,0,1,33,0.12428077187138055,0.018283264503330537
1,2,0,1,34,0.08744877221820745,0.012823711076698234
1,2,0,1,35,0.09059152595545931,0.014650188442129494
1,2,0,1,36,0.07309197166205667,0.010342263889015636
1,2,0,1,37,0.12006896379919306,0.016522632614435203
1,2,0,1,38,0.1915000400901903,0.030986396481011577
1,2,0,1,39,0.13696567077867913,0.018312728604304777
1,2,0,1,40,0.1518735433787049,0.022496601858329305
1,2,0,1,41,0.09119612883676853,0.01514871027004949
1,2,0,1,42,0.10530899935564116,0.01574339579200384
1,2,0,1,44,0.082900563974068045,0.014925049596547333
1,2,0,1,45,0.14912013548729436,0.02176740935023585
1,2,0,1,46,0.1531793704493193,0.025059362308927722
1,2,0,1,47,0.14643902261971045,0.020985115883391615
1,2,0,1,48,0.13294383764129233,0.01761628900224077
1,2,0,1,49,0.1879019387402146,0.0294674051660752
1,2,0,1,50,0.07528360941559245,0.011827147337912517
1,2,0,1,51,0.1238055850097064,0.018482927620318675
1,2,0,1,53,0.08725543456544857,0.013340334932704418
1,2,0,1,54,0.1429879377818832,0.021017938855334765
1,2,0,1,55,0.12280390929481848,0.017147344261985945
1,2,0,1,56,0.19817687235231743,0.03292234266728626
1,2,0,3,1,0.12233436269433814,0.017586848447904663
1,2,0,3,2,NA,NA
1,2,0,3,4,0.10516436660592464,0.01510799998936064
1,2,0,3,5,0.11141876330318079,0.019419425461448706
1,2,0,3,6,0.05559780872926615,0.007725735119370659
1,2,0,3,8,0.08629639631672939,0.014134051832739278
1,2,0,3,9,0.058836626752910376,0.008968873149856345
1,2,0,3,10,0.07271664509383736,0.012717933459847642
1,2,0,3,11,0.02651895543063698,0.008287849529723557
1,2,0,3,12,0.0948759169433236,0.012367802934678658
1,2,0,3,13,0.09904676021215914,0.013893321139152993
1,2,0,3,15,0.058663725152136845,0.009978762657416122
1,2,0,3,16,0.13573710114234744,0.02111487627952254
1,2,0,3,17,0.06261035312281775,0.009320078307011587
1,2,0,3,18,0.0958783464200886,0.013754647667016139
1,2,0,3,19,0.09553150920651732,0.013970087813029747
1,2,0,3,20,0.11480299166589555,0.017556336352742577
1,2,0,3,21,0.10283547087529597,0.015517169312327732
1,2,0,3,22,0.10511456269063207,0.015194990329517235
1,2,0,3,23,0.08447461949549044,0.015202021375026563
1,2,0,3,24,0.050310611882302715,0.00815365408519178
1,2,0,3,25,0.04429673086243501,0.007393143810497243
1,2,0,3,26,0.08796657974483647,0.01370605685221913
1,2,0,3,27,0.06902840335500295,0.01159641135830626
1,2,0,3,28,0.10371474027460266,0.01799943487545297
1,2,0,3,29,0.09437219352835194,0.016214599225587496
1,2,0,3,30,NA,NA
1,2,0,3,31,0.11348472852818087,0.017330711393097893
1,2,0,3,32,0.08853472544249842,0.013458339057518596
1,2,0,3,33,0.0928306209193573,0.01411335537518335
1,2,0,3,34,0.06459787194780064,0.009568679168846605
1,2,0,3,35,0.06698851443530705,0.010964239848388133
1,2,0,3,36,0.053760694087120205,0.007623245595770824
1,2,0,3,37,0.08955398710423008,0.012624047722312357
1,2,0,3,38,0.14597871050851485,0.024791632470385166
1,2,0,3,39,0.10267344488490796,0.014205269603158823
1,2,0,3,40,0.11434611380918734,0.017388276532836162
1,2,0,3,41,0.06744695351137339,0.011357928086503226
1,2,0,3,42,0.07822689052512626,0.0120626122136111
1,2,0,3,44,NA,NA
1,2,0,3,45,0.11217524961734965,0.016793332644214
1,2,0,3,46,NA,NA
1,2,0,3,47,0.11007263141126805,0.01617807944423376
1,2,0,3,48,0.09953477484084894,0.013605012296465028
1,2,0,3,49,0.14306137678075576,0.023481858336852787
1,2,0,3,50,0.05542732299664059,0.008847444889987472
1,2,0,3,51,0.09246785188946853,0.014302248170546065
1,2,0,3,53,0.06445615928398465,0.009971306781421618
1,2,0,3,54,0.10741893955619626,0.016614823640218056
1,2,0,3,55,0.0916622655235889,0.01308780344274358
1,2,0,3,56,NA,NA
1,2,1,1,1,0.20894644291544054,0.02786487288855146
1,2,1,1,2,0.22516355778256567,0.03228148692323524
1,2,1,1,4,0.18211635625915712,0.023781200185209957
1,2,1,1,5,0.19188142858374377,0.031006960878530512
1,2,1,1,6,0.1004914206881976,0.013745992103997273
1,2,1,1,8,0.15180031279542902,0.02324867262169477
1,2,1,1,9,0.10602782349991144,0.01575468152392165
1,2,1,1,10,0.12939484109416333,0.021452832834996306
1,2,1,1,11,0.04911182886850996,0.015021199703026004
1,2,1,1,12,0.16581866535780684,0.020426678400248657
1,2,1,1,13,0.17245572275256807,0.022567540493151076
1,2,1,1,15,0.10569476908238953,0.017347289113757734
1,2,1,1,16,0.22920609155639785,0.032387907537360434
1,2,1,1,17,0.11244806839128728,0.01617383484311859
1,2,1,1,18,0.16738555797052262,0.02257253937225574
1,2,1,1,19,0.1668132503143657,0.02288141809026968
1,2,1,1,20,0.19726619717396537,0.028158319742590303
1,2,1,1,21,0.17845061768025403,0.025090976815208138
1,2,1,1,22,0.18204530115208617,0.024101667066354755
1,2,1,1,23,0.14877315493558074,0.025014283931556174
1,2,1,1,24,0.09133449657165629,0.014497353164104113
1,2,1,1,25,0.08082336245275078,0.013117360182650004
1,2,1,1,26,0.15452413778601018,0.022308941748915366
1,2,1,1,27,0.12324337938281522,0.019799866513006345
1,2,1,1,28,0.17978484108185647,0.029214968847713418
1,2,1,1,29,0.16491132305454437,0.026899857694927577
1,2,1,1,30,0.1958433761810845,0.02999334157758156
1,2,1,1,31,0.19523722364589294,0.028137574382854684
1,2,1,1,32,0.15546757611121645,0.022072579604724238
1,2,1,1,33,0.16243654807061178,0.02305724449194855
1,2,1,1,34,0.11581280092330157,0.01654142308003297
1,2,1,1,35,0.11982789780619905,0.01882623950689167
1,2,1,1,36,0.09730534479350066,0.013405691337117595
1,2,1,1,37,0.15717290343590803,0.020840491756763745
1,2,1,1,38,0.2443212006934211,0.03712831977522724
1,2,1,1,39,0.17822768081831825,0.02289450581171544
1,2,1,1,40,0.19655279219044094,0.02787975072558552
1,2,1,1,41,0.12058599652308934,0.01938871747754336
1,2,1,1,42,0.13858178852175865,0.02012855278778057
1,2,1,1,44,0.10992666384367204,0.019111747396990713
1,2,1,1,45,0.19319434675389843,0.02706424456898169
1,2,1,1,46,0.19808628003929687,0.030860346148106895
1,2,1,1,47,0.1898982953969144,0.026108233457813358
1,2,1,1,48,0.17323839395019142,0.022046839371872705
1,2,1,1,49,0.24006083863674096,0.035489857047368074
1,2,1,1,50,0.10014340476831497,0.015380386645751223
1,2,1,1,51,0.16182555730123718,0.023258939503055593
1,2,1,1,53,0.11555243577938558,0.01707565812361632
1,2,1,1,54,0.18563918350848205,0.026164930036084614
1,2,1,1,55,0.16058520983678368,0.021537203632081846
1,2,1,1,56,0.25222465238459524,0.039368661164442265
1,2,1,3,1,0.16006653344143507,0.022744414839003132
1,2,1,3,2,NA,NA
1,2,1,3,4,0.13842548544058814,0.01951880370818398
1,2,1,3,5,0.14632744777705306,0.025194886684983885
1,2,1,3,6,0.07452445072050488,0.010426207719645522
1,2,1,3,8,0.11435858084824255,0.018500089121416353
1,2,1,3,9,0.0787754100731283,0.012078403288675233
1,2,1,3,10,0.09683016338476785,0.016730273598318465
1,2,1,3,11,0.03590341418167848,0.01111785522974644
1,2,1,3,12,0.125371270634012,0.01626191018574578
1,2,1,3,13,0.13067728294663636,0.018168314645008198
1,2,1,3,15,0.078524879404022,0.01321993848490224
1,2,1,3,16,NA,NA
1,2,1,3,17,0.08370413022939069,0.01246783827263979
1,2,1,3,18,0.12665809508732187,0.01812769618980303
1,2,1,3,19,0.12621676781013288,0.01846332308683838
1,2,1,3,20,0.15060728003523893,0.02281710078447592
1,2,1,3,21,0.13549310314196983,0.020286647141279493
1,2,1,3,22,0.13838299483998895,0.019822885107386026
1,2,1,3,23,0.11201415773734652,0.01994423645371068
1,2,1,3,24,0.06756707486620046,0.010986083370478482
1,2,1,3,25,0.05961105430915801,0.009896044371355509
1,2,1,3,26,0.11650218353400106,0.017912509347047814
1,2,1,3,27,0.09203946416260626,0.015273072685651685
1,2,1,3,28,0.13659039113271987,0.023460212778807374
1,2,1,3,29,0.12472312311248597,0.021367639794416214
1,2,1,3,30,NA,NA
1,2,1,3,31,0.14894219774598313,0.02251764026368816
1,2,1,3,32,0.11724705865375805,0.017706121036680515
1,2,1,3,33,NA,NA
1,2,1,3,34,0.08629818413295325,0.012813742828206645
1,2,1,3,35,0.08940855084682506,0.01458586007944176
1,2,1,3,36,0.07210609758557834,0.010247847744706811
1,2,1,3,37,0.11856072598985136,0.016637826568850028
1,2,1,3,38,NA,NA
1,2,1,3,39,0.13529278297393604,0.01859553799983424
1,2,1,3,40,0.15002461849743015,0.02253395433391362
1,2,1,3,41,0.08999414825158973,0.01503580670069781
1,2,1,3,42,0.10399384040853327,0.015999934563049798
1,2,1,3,44,0.0817765028781148,0.014594917667490328
1,2,1,3,45,0.14730497091324665,0.021838847867681237
1,2,1,3,46,0.15132032690573688,0.025062926593428896
1,2,1,3,47,0.14464891903421376,0.02105253543916945
1,2,1,3,48,0.131302147170669,0.01780427507245743
1,2,1,3,49,0.18572739702825425,0.02959403944635674
1,2,1,3,50,NA,NA
1,2,1,3,51,0.1222735954103346,0.018740491582438765
1,2,1,3,53,0.08610354503357195,0.013212402366444132
1,2,1,3,54,0.14128319481011398,0.021560835094948386
1,2,1,3,55,0.12125065021733669,0.017158124099700023
1,2,1,3,56,0.19591293656685058,0.03308963227982901
1,3,0,1,1,0.39617368697130834,0.042705177270729304
1,3,0,1,2,0.4188455988735462,0.04717247388217771
1,3,0,1,4,0.3563607216676175,0.039451552527771896
1,3,0,1,5,0.3705741719280087,0.048479561777599205
1,3,0,1,6,0.21767708619652465,0.026854404336604357
1,3,0,1,8,0.30786437544502326,0.04063547287654868
1,3,0,1,9,0.22792001036018567,0.030167511851534184
1,3,0,1,10,0.26974695073747373,0.038932496825492616
1,3,0,1,11,0.11356258941709599,0.03212396117281132
1,3,0,1,12,0.3309799522271982,0.03544391047678527
1,3,0,1,13,0.34138680910304386,0.03806532719735608
1,3,0,1,15,0.22712065311319501,0.03264252783766964
1,3,0,1,16,0.424470247347787,0.04610827776595298
1,3,0,1,17,0.2397792026409096,0.030776557672198484
1,3,0,1,18,0.33324023782831985,0.03742373106395774
1,3,0,1,19,0.33229097793937207,0.0376341839041938
1,3,0,1,20,0.3788972393882251,0.04330235626083352
1,3,0,1,21,0.3504880144588206,0.03979608249190328
1,3,0,1,22,0.35621755139006456,0.03940675412424479
1,3,0,1,23,0.3025814184952781,0.04284068827323226
1,3,0,1,24,0.200227384213958,0.02956068700985117
1,3,0,1,25,0.17954115827842246,0.026170983661114283
1,3,0,1,26,0.31241165819301625,0.038312167870640415
1,3,0,1,27,0.2589993589770877,0.036734716532022496
1,3,0,1,28,0.35223173276470787,0.04714560062776131
1,3,0,1,29,0.3288716304506545,0.04388070231282376
1,3,0,1,30,0.3766394118185927,0.046470732023082016
1,3,0,1,31,0.3759063595292854,0.04450521484617023
1,3,0,1,32,0.31391885411278897,0.03729109007014678
1,3,0,1,33,0.32528417115162866,0.03900618262111919
1,3,0,1,34,0.24584805628600712,0.031028859094971568
1,3,0,1,35,0.25294762430631773,0.034625686595988046
1,3,0,1,36,0.21165072898613538,0.026303875475292667
1,3,0,1,37,0.31692832054449743,0.03645658578933672
1,3,0,1,38,0.44462707186635186,0.05086537049656843
1,3,0,1,39,0.350368504729438,0.037412006346735235
1,3,0,1,40,0.3778878176585395,0.04360650295403709
1,3,0,1,41,0.25424378120566293,0.03558424494326141
1,3,0,1,42,0.2857179398015359,0.03522633515341536
1,3,0,1,44,0.23491049663109542,0.03610023045770771
1,3,0,1,45,0.37295912376919804,0.042793173343458855
1,3,0,1,46,0.3798236039325038,0.04670091681450022
1,3,0,1,47,0.36802903205645715,0.04115952672951746
1,3,0,1,48,0.34259931732937177,0.036378393292799155
1,3,0,1,49,0.4390344587561818,0.0488171912425771
1,3,0,1,50,0.21691940709336932,0.029961362871282152
1,3,0,1,51,0.3243185438328641,0.03987206391749695
1,3,0,1,53,0.24536458414966653,0.032152505326323
1,3,0,1,54,0.361521873004695,0.041563096885481994
1,3,0,1,55,0.3224136210564984,0.03697046510216038
1,3,0,1,56,0.45491102975507947,0.05313355413095869
1,3,0,3,1,0.3214061114162884,0.037535718438979813
1,3,0,3,2,0.34235294191220467,0.042278675013044525
1,3,0,3,4,0.28551876788761044,0.03441986676596947
1,3,0,3,5,0.29841568422891707,0.04265124899938994
1,3,0,3,6,0.1670350585971469,0.02064209688304784
1,3,0,3,8,0.24303657817700844,0.03423122667292163
1,3,0,3,9,0.17548736026382375,0.023708247384658883
1,3,0,3,10,NA,NA
1,3,0,3,11,0.08461115801174614,0.024434968681011457
1,3,0,3,12,0.2629993776564959,0.02957695105261999
1,3,0,3,13,0.2722088991435289,0.03238971639627963
1,3,0,3,15,0.17486063049604272,0.02578072061346717
1,3,0,3,16,0.34754481066672527,0.04171487549959183
1,3,0,3,17,0.1852856909185986,0.02437401740306651
1,3,0,3,18,0.265045955221329,0.0317360078496187
1,3,0,3,19,0.2642283739541088,0.03209512774055848
1,3,0,3,20,0.30574915350319193,0.037625084618343
1,3,0,3,21,0.28029938315660236,0.03426255463269113
1,3,0,3,22,0.2854066104869403,0.03443107588287065
1,3,0,3,23,NA,NA
1,3,0,3,24,0.15289866972194524,0.022966552371484768
1,3,0,3,25,0.1362404606535723,0.020102152794252835
1,3,0,3,26,0.24692967071242256,0.03233531421856652
1,3,0,3,27,0.2013767486703329,0.02966590117555732
1,3,0,3,28,0.2820013431594209,0.040818688590967475
1,3,0,3,29,0.2613356736431682,0.03721312614980788
1,3,0,3,30,0.30378706160873425,0.04055581410911677
1,3,0,3,31,0.30305764486355163,0.0383402096021374
1,3,0,3,32,0.24822265480141206,0.03148106613091776
1,3,0,3,33,0.258130180487598,0.0332113097179633
1,3,0,3,34,0.19032878631058356,0.024728777619148566
1,3,0,3,35,NA,NA
1,3,0,3,36,0.1621322559065,0.02035230260880579
1,3,0,3,37,0.25079454722016276,0.03055186072682091
1,3,0,3,38,0.3665232210274355,0.046659718662279075
1,3,0,3,39,0.28014453202967354,0.032135060365025926
1,3,0,3,40,0.30484583775011725,0.037894754929957176
1,3,0,3,41,0.19739169296853654,0.028800047173612973
1,3,0,3,42,0.22396766263875048,0.029267147297586112
1,3,0,3,44,0.1813282955923528,0.02878227640750565
1,3,0,3,45,0.300387422482996,0.037046030978717406
1,3,0,3,46,0.3066841371031969,0.040979862163366215
