age_recoded,race_recoded,male,education_recoded,STATEFIP,mrp_subgroup_estimate,mrp_subgroup_estimate_se
1,1,True,1,40,0.7389823870425528,0.07491813201678088
1,1,True,1,41,0.5126669322044095,0.08320662922082184
1,1,True,1,42,0.5269604136847396,0.08822377369097252
1,1,True,1,44,0.5224907351361697,0.0925033356379562
1,1,True,1,45,0.7264454074772067,0.07592050589008642
1,1,True,1,46,0.7471104622722347,0.07434132214982726
1,1,True,1,47,0.7530266013324908,0.06994542880576285
1,1,True,1,48,0.7155372533221568,0.06055225060743401
1,1,True,1,50,0.46664891218722904,0.08088420752582154
1,1,True,1,51,0.6363820144159501,0.08203323362433028
1,1,True,1,53,0.5337833255482637,0.07959616161895158
1,1,True,1,54,0.6680388239228725,0.07376290059642314
1,1,True,1,55,0.6241603903237991,0.073133996099048
1,1,True,1,56,0.8169070835187091,0.07269997073334321
1,1,True,3,1,0.646978185850862,0.07702988152194075
1,1,True,3,2,0.7031277882419528,0.081101833953877
1,1,True,3,4,0.5425128320487967,0.06931393534940294
1,1,True,3,5,0.5860630247549469,0.1191414978543866
1,1,True,3,6,0.3520539847124997,0.05375324900641548
1,1,True,3,8,0.49212962191414916,0.08371459491821635
1,1,True,3,9,0.3612964079413371,0.06550464413392164
1,1,True,3,10,0.4561646755812838,0.08105116490460346
1,1,True,3,11,0.17900486007206923,0.1115216606623065
1,1,True,3,12,0.5244918424646512,0.06284178298844975
1,1,True,3,13,0.5286504698183114,0.06427931978417423
1,1,True,3,15,0.3753855909777303,0.07041242982681205
1,1,True,3,16,0.6958798639942989,0.08241867694739445
1,1,True,3,17,0.3773556127477209,0.06196091642904069
1,1,True,3,18,0.540127031543639,0.06790521068732516
1,1,True,3,19,0.5046514437087247,0.07113457822042425
1,1,True,3,20,0.6564243311816224,0.0817516905737031
1,1,True,3,21,0.5174494158374712,0.07701096708791662
1,1,True,3,22,0.5583744998682622,0.06978382927139606
1,1,True,3,23,0.490757241799031,0.08828956722541736
1,1,True,3,24,0.3064381123266936,0.06517274279804094
1,1,True,3,25,0.29489027753314695,0.06896699459180443
1,1,True,3,26,0.5097715482970256,0.08058354537865758
1,1,True,3,27,0.4130557595607,0.08028047855524051
1,1,True,3,28,0.5671093508429229,0.12098195772241689
1,1,True,3,29,0.5444723168675034,0.11505659844312295
1,1,True,3,30,0.61451345143314,0.08731425469985792
1,1,True,3,31,0.6552204461874775,0.08380597235920897
1,1,True,3,32,0.5134852618031751,0.07304925279191082
1,1,True,3,33,0.4985536686424082,0.07285055398833346
1,1,True,3,34,0.40841008456020633,0.06672026862931055
1,1,True,3,35,0.3997172660971137,0.07030369197365857
1,1,True,3,36,0.3571927036372279,0.056317812058642426
1,1,True,3,37,0.5063560245134366,0.0676675888930964
1,1,True,3,39,0.5398307395530444,0.06386271284513834
1,1,True,3,40,0.6357057786222847,0.08382162969855117
1,1,True,3,41,0.39163876715730755,0.07271663441078495
1,1,True,3,42,0.4058750629938113,0.07833397886255848
1,1,True,3,44,0.4017969621049941,0.08026810698607764
1,1,True,3,45,0.6207766915185182,0.08228780155440808
1,1,True,3,46,0.6454525004027538,0.0847616624709495
1,1,True,3,47,0.6525353218713726,0.07842879067461969
1,1,True,3,48,0.6062984999300651,0.062257196302625266
1,1,True,3,50,0.3481221207962728,0.06446698591196649
1,1,True,3,51,0.5182128090604752,0.07788883621085596
1,1,True,3,53,0.411893231469371,0.07139177423155006
1,1,True,3,54,0.5524764101980726,0.07590712309441928
1,1,True,3,55,0.5041666090376143,0.06741027425387805
1,1,True,3,56,0.7342258072685834,0.09099125693106706
1,2,False,1,1,0.21997156051533742,0.08240146067543405
1,2,False,1,2,0.2691651662558907,0.1017322702379023
1,2,False,1,4,0.15316732594494414,0.05854963920206505
1,2,False,1,5,0.1863290814599975,0.08937283985579521
1,2,False,1,6,0.07667770891111551,0.03209393210238291
1,2,False,1,8,0.130629943280649,0.05644173519786942
1,2,False,1,9,0.08001754528251745,0.03563277392994094
1,2,False,1,10,0.11493664344785452,0.05095167939830426
1,2,False,1,11,0.03537316883362306,0.03402607495092976
1,2,False,1,12,0.1435592435433271,0.05404043651419727
1,2,False,1,13,0.14531591271899466,0.05342555223876413
1,2,False,1,15,0.08495440700574497,0.03884192743521672
1,2,False,1,16,0.2622678678473644,0.09906537746815575
1,2,False,1,17,0.08482019470101711,0.03549460347745973
1,2,False,1,18,0.15186983008233018,0.058441003208972615
1,2,False,1,19,0.1347214879463768,0.05303165972044884
1,2,False,1,20,0.22832457264806902,0.08837655355955103
1,2,False,1,21,0.14119608432892952,0.056452607740542095
1,2,False,1,22,0.16151281679482005,0.06128951135670047
1,2,False,1,23,0.13067077592314125,0.0585019899967441
1,2,False,1,24,0.0640022579742916,0.030616818098647806
1,2,False,1,25,0.06092144698041935,0.029860069803009478
1,2,False,1,26,0.13859027117993725,0.05840413966307665
1,2,False,1,27,0.09848205469012034,0.045491735160808136
1,2,False,1,28,0.17452839293759442,0.08475514693632338
1,2,False,1,29,0.1602454261636807,0.07637534241785181
1,2,False,1,30,0.1987151957027953,0.08035104101315657
1,2,False,1,31,0.22796330886763735,0.08892410123495605
1,2,False,1,32,0.1390275381385752,0.05476641768851297
1,2,False,1,33,0.13200805316826683,0.052452700440386635
1,2,False,1,34,0.09581157893717197,0.041020132755754064
1,2,False,1,35,0.09292852610140073,0.04056182937181711
1,2,False,1,36,0.07833972219787916,0.03283515652089615
1,2,False,1,37,0.1352012167661612,0.0525284648021452
1,2,False,1,39,0.15104189107453578,0.05550987795384919
1,2,False,1,40,0.2129845169869775,0.08389922529534043
1,2,False,1,41,0.09039207247362421,0.04107089943489073
1,2,False,1,42,0.09519593803455409,0.041531566221997634
1,2,False,1,44,0.09448321447952736,0.04405640204567129
1,2,False,1,45,0.20186631742488176,0.07899079176924831
1,2,False,1,46,0.22033870827065652,0.08632086636908341
1,2,False,1,47,0.22459118433086417,0.08520900720393143
1,2,False,1,48,0.1889908258130195,0.06630910019059594
1,2,False,1,50,0.07592847413617636,0.033648325270639746
1,2,False,1,51,0.14228982161537657,0.05851304567251407
1,2,False,1,53,0.09735507242139274,0.043585775276727023
1,2,False,1,54,0.1591518791857,0.06281032639156864
1,2,False,1,55,0.13426815000163833,0.05298573521837241
1,2,False,1,56,0.3044627410398064,0.11755299912062035
1,2,False,3,1,0.14758906393786025,0.06074074847263269
1,2,False,3,2,NA,NA
1,2,False,3,4,0.09943361119977492,0.04064024318955399
1,2,False,3,5,0.1237764835005417,0.06446109561426683
1,2,False,3,6,0.047791123632892035,0.019841893487733617
1,2,False,3,8,0.08379771174103984,0.03779435169700374
1,2,False,3,9,0.05002863081049325,0.022378035113203073
1,2,False,3,10,0.07333587102481201,0.03379228359858611
1,2,False,3,11,0.021625786672874507,0.020691566395792515
1,2,False,3,12,0.09247147620064448,0.03609588505083504
1,2,False,3,13,0.09380433074571803,0.0362493474137391
1,2,False,3,15,0.05320672676318726,0.02428891164489309
1,2,False,3,16,0.18003250588765254,0.07597874795922831
1,2,False,3,17,0.053132432734873475,0.02232127650301143
1,2,False,3,18,0.09841770703931735,0.04003343163109191
1,2,False,3,19,0.08669405978123651,0.035925621035042404
1,2,False,3,20,0.1538708892671666,0.06522530663777382
1,2,False,3,21,0.09117760304043863,0.03875084869627729
1,2,False,3,22,0.10522171230267353,0.04244877213180576
1,2,False,3,23,0.08375721142260732,0.03866779293305425
1,2,False,3,24,0.03960766570760519,0.018589355545289385
1,2,False,3,25,0.0376900659506788,0.018439807292711982
1,2,False,3,26,0.08911128371268869,0.03856699020458389
1,2,False,3,27,0.06229401230129995,0.029623861531317124
1,2,False,3,28,0.11527928902590162,0.06071682117738201
1,2,False,3,29,0.10496432875532079,0.05393341031411638
1,2,False,3,30,NA,NA
1,2,False,3,31,0.15386789495340938,0.06662421250705487
1,2,False,3,32,0.08953157017061592,0.036749324387227354
1,2,False,3,33,0.08468906879389274,0.03517787081691673
1,2,False,3,34,0.06039763840561379,0.026090241378401356
1,2,False,3,35,0.0585817238751912,0.026025866036204347
1,2,False,3,36,0.04885133384893048,0.020405987887909687
1,2,False,3,37,0.08679794827546787,0.035119292418773526
1,2,False,3,39,0.0977048361747502,0.03771797587664935
1,2,False,3,40,0.14260008679501032,0.061420368208162095
1,2,False,3,41,0.05697566332283461,0.02666540526693533
1,2,False,3,42,0.060139641739211304,0.027023236373393388
1,2,False,3,44,NA,NA
1,2,False,3,45,0.1341383302307176,0.056518316657072805
1,2,False,3,46,NA,NA
1,2,False,3,47,0.15097247490576882,0.06261240256887185
1,2,False,3,48,0.12453142928479446,0.046750643705186674
1,2,False,3,50,0.04735217935113106,0.020880508351096637
1,2,False,3,51,0.09158699164440225,0.03880298928688951
1,2,False,3,53,0.06157700141168543,0.02829959254808832
1,2,False,3,54,0.10373111349661562,0.04404751266791338
1,2,False,3,55,0.08612968525319444,0.03517140449371733
1,2,False,3,56,NA,NA
1,2,True,1,1,0.2823747931963955,0.09571844774767574
1,2,True,1,2,0.3385077861835218,0.11309860168893268
1,2,True,1,4,0.20213757417384945,0.07121298174821315
1,2,True,1,5,0.24121606272704077,0.10557898735633486
1,2,True,1,6,0.10433207733813814,0.040900942501741824
1,2,True,1,8,0.17363876668490463,0.0696360499149206
1,2,True,1,9,0.10874489797730974,0.04542270868353135
1,2,True,1,10,0.1536239447292965,0.06252739331974703
1,2,True,1,11,0.04831589047012625,0.043624706713022286
1,2,True,1,12,0.19026094184047854,0.06629047331503078
1,2,True,1,13,0.19254721701214206,0.06557897033543865
1,2,True,1,15,0.11500325148467269,0.04891390719621941
1,2,True,1,16,0.3307176727617858,0.11090619984306468
1,2,True,1,17,0.11509865241677943,0.045216077729544474
1,2,True,1,18,0.2006274861439024,0.07143149562018715
1,2,True,1,19,0.17927076722565286,0.06601817074888865
1,2,True,1,20,0.29169846052960446,0.10088636699742269
1,2,True,1,21,0.18744328876310207,0.07026131204334293
1,2,True,1,22,0.21249834818587976,0.07407625253894888
1,2,True,1,23,0.17354565073762923,0.07213501513512321
1,2,True,1,24,0.08738735542532224,0.039018202751928965
1,2,True,1,25,0.08327115384309211,0.03834621021923786
1,2,True,1,26,0.1834415994399824,0.07093361669289538
1,2,True,1,27,0.13259157016394535,0.057083060864959935
1,2,True,1,28,0.22724905855879532,0.1013488010688831
1,2,True,1,29,0.2103358001498396,0.09329692165594733
1,2,True,1,30,0.2569061328924025,0.09448587061464755
1,2,True,1,31,0.2913323782179813,0.10219471241697087
1,2,True,1,32,0.18456840484449888,0.06757608682162176
1,2,True,1,33,0.1757870933559088,0.0652417145691582
1,2,True,1,34,0.1292628628288595,0.05140431367735434
1,2,True,1,35,0.12548236826562423,0.05089517426785338
1,2,True,1,36,0.10650231736744997,0.04157935265334965
1,2,True,1,37,0.1798002478959119,0.064673463608281
1,2,True,1,39,0.19978176836114764,0.06811764918216358
1,2,True,1,40,0.27385062791329096,0.09718108395766874
1,2,True,1,41,0.12216677112177456,0.051668375773364986
1,2,True,1,42,0.12879063912495178,0.05338567188976894
1,2,True,1,44,0.12730921872527348,0.05539922317998532
1,2,True,1,45,0.26074202780038425,0.09200652171901892
1,2,True,1,46,0.2825746531724508,0.09981561120697302
1,2,True,1,47,0.2874890184797578,0.09718993367800907
1,2,True,1,48,0.2459972422866086,0.07855025722748886
1,2,True,1,50,0.10326064933929077,0.04271486755191241
1,2,True,1,51,0.1882767690243146,0.07129415204101237
1,2,True,1,53,0.1312514126900496,0.054421489047735465
1,2,True,1,54,0.2095541830650401,0.07671377808127154
1,2,True,1,55,0.17879013873167893,0.06594493851568174
1,2,True,1,56,0.37718924636320394,0.1283314455864938
1,2,True,3,1,0.19537742782917394,0.07513073985700919
1,2,True,3,2,NA,NA
1,2,True,3,4,0.13448130957482318,0.052284992040194135
1,2,True,3,5,0.16486290704699538,0.0806453211418746
1,2,True,3,6,0.06603845084685903,0.026382573902527743
1,2,True,3,8,0.1139216590153791,0.04901421882905051
1,2,True,3,9,0.06909569353821486,0.02969375732173708
1,2,True,3,10,0.1000321068169636,0.04353234553803759
1,2,True,3,11,0.029908609887360688,0.02740646528417751
1,2,True,3,12,0.12551117768086548,0.04690970511692535
1,2,True,3,13,0.12730280049523585,0.04728445757253747
1,2,True,3,15,0.07325811491954076,0.032062895630873604
1,2,True,3,16,NA,NA
1,2,True,3,17,0.0733135146198986,0.029735886734527445
1,2,True,3,18,0.13326961711567326,0.051785175393485414
1,2,True,3,19,0.11803407237607494,0.04718383748172339
1,2,True,3,20,0.20281290174474356,0.07951099458237082
1,2,True,3,21,0.1239548446381158,0.05086258216389482
1,2,True,3,22,0.14203401935981136,0.0544933459051484
1,2,True,3,23,0.1138131820428129,0.05024362488818404
1,2,True,3,24,0.05484577105173299,0.024679942300636012
1,2,True,3,25,0.05220753783247212,0.024432203636849253
1,2,True,3,26,0.12073663147703649,0.04947989095460525
1,2,True,3,27,0.08544893062625829,0.038961529010676656
1,2,True,3,28,0.15431390936340167,0.07671848248641769
1,2,True,3,29,0.14149765104501028,0.06964575619839054
1,2,True,3,30,NA,NA
1,2,True,3,31,0.20284175731912735,0.0814143068532712
1,2,True,3,32,0.12168994377894889,0.04811450808508903
1,2,True,3,33,NA,NA
1,2,True,3,34,0.0829791505188423,0.0343403709029291
1,2,True,3,35,0.08051439239990354,0.03423785964058332
1,2,True,3,36,0.06744959949184294,0.026845664796285768
1,2,True,3,37,0.1181025479752828,0.04559761409973764
1,2,True,3,39,0.13245772751521762,0.048956227366081566
1,2,True,3,40,0.18893933538242003,0.07559816779754362
1,2,True,3,41,0.07834810037899437,0.03497605115171257
1,2,True,3,42,0.08286632965405252,0.036242728665814114
1,2,True,3,44,0.08163367310886359,0.036702415054448725
1,2,True,3,45,0.1784083102104932,0.07001013030920027
1,2,True,3,46,0.1959470173432692,0.07892027500761489
1,2,True,3,47,0.19928594429000301,0.07616917812670848
1,2,True,3,48,0.16672368007852933,0.059081419798538155
1,2,True,3,50,NA,NA
1,2,True,3,51,0.12411257408626163,0.049839911979837836
1,2,True,3,53,0.0845473813488589,0.037121361726734525
1,2,True,3,54,0.1401038253394089,0.05697970717955249
1,2,True,3,55,0.11737884748417536,0.04605786797573668
1,2,True,3,56,0.27487527980303494,0.11072306753094507
1,3,False,1,1,0.4940379361445534,0.1371201616024326
1,3,False,1,2,0.5558171060504354,0.14103411456726547
1,3,False,1,4,0.39077266604172267,0.12166693669034445
1,3,False,1,5,0.43718803275960727,0.15199333959356442
1,3,False,1,6,0.23244556807256705,0.090804456321542
1,3,False,1,8,0.347473079390647,0.1269627904194846
1,3,False,1,9,0.23961560070167437,0.09655669306430238
1,3,False,1,10,0.3156052864086744,0.1149998211462816
1,3,False,1,11,0.11421370342743106,0.09379240012250835
1,3,False,1,12,0.3741666818177692,0.11917477838741156
1,3,False,1,13,0.37772594100409584,0.11808055603928715
1,3,False,1,15,0.250363733238125,0.0987709154323447
1,3,False,1,16,0.5479947653126329,0.14111693504832223
1,3,False,1,17,0.2517617895701913,0.09718177292939158
1,3,False,1,18,0.38852123259976334,0.12228010908002486
1,3,False,1,19,0.3570520875347945,0.11949777984652213
1,3,False,1,20,0.5044145963630241,0.14053538894025977
1,3,False,1,21,0.3688104094679767,0.12253873849273714
1,3,False,1,22,0.4055367649149566,0.1244275587275313
1,3,False,1,23,0.346916569416863,0.1314936479040144
1,3,False,1,24,0.1994175864138689,0.08867458123936636
1,3,False,1,25,0.19136162759043562,0.08795083443815252
1,3,False,1,26,0.36327280647797267,0.1306423000383099
1,3,False,1,27,0.2806570480103138,0.1098036090765179
1,3,False,1,28,0.4188024373563961,0.1498757973293585
1,3,False,1,29,0.3965803683605089,0.1432642118293037
1,3,False,1,30,0.46177873222931654,0.14045555263365045
1,3,False,1,31,0.5035103205776513,0.14023463696357574
1,3,False,1,32,0.36502016723848163,0.12105418942545366
1,3,False,1,33,0.35199428197559596,0.11967385806462055
1,3,False,1,34,0.27588559941124147,0.10212100145715622
1,3,False,1,35,0.2695405554912067,0.10332388166828677
1,3,False,1,36,0.2364354552119837,0.09315726150008938
1,3,False,1,37,0.3582347771790851,0.11861294706974723
1,3,False,1,39,0.38812855371813093,0.12053095691399614
1,3,False,1,40,0.48280307671338946,0.14030908363500402
1,3,False,1,41,0.26312154913764974,0.10265360178701151
1,3,False,1,42,0.2752232553377372,0.10915499589562809
1,3,False,1,44,0.27216435766633396,0.10977439210608028
1,3,False,1,45,0.46751019174680375,0.13792412037500404
1,3,False,1,46,0.493360119122043,0.1411379920919861
1,3,False,1,47,0.49996333574333784,0.13837189433200314
1,3,False,1,48,0.4510542415557974,0.12454125879768053
1,3,False,1,50,0.22927390505592535,0.09166081444584996
1,3,False,1,51,0.3702533992069283,0.12903185167227135
1,3,False,1,53,0.27893413043554455,0.1052436552197322
1,3,False,1,54,0.400260165937634,0.12450170465410225
1,3,False,1,55,0.3564217272319198,0.11788206542088851
1,3,False,1,56,0.5938558694519567,0.14780218792362754
1,3,False,3,1,0.3792288593460196,0.12410808359022492
1,3,False,3,2,0.44049270412950503,0.1351518174892551
1,3,False,3,4,0.28433706019347177,0.09996656041236389
1,3,False,3,5,0.32883215662810666,0.1333705136909476
1,3,False,3,6,0.155988978346131,0.06379278109713661
1,3,False,3,8,0.24830884127236832,0.10145717386633642
1,3,False,3,9,0.16173707943063226,0.06907772022150704
1,3,False,3,10,NA,NA
1,3,False,3,11,0.07344958483149018,0.06336418548919152
1,3,False,3,12,0.2697203557074472,0.0950005638236294
1,3,False,3,13,0.2728226871767395,0.09535518775456034
1,3,False,3,15,0.16971142636404898,0.07048103068520688
1,3,False,3,16,0.43254830963371055,0.13397713075389658
1,3,False,3,17,0.17079313125682263,0.06961904358406054
1,3,False,3,18,0.2823664677418769,0.10062554895900469
1,3,False,3,19,0.25573577364113875,0.09549754337105551
1,3,False,3,20,0.3895584280682623,0.12803057382606514
1,3,False,3,21,0.2658043915770036,0.09937061148516377
1,3,False,3,22,0.29740292281935493,0.10396792125053753
1,3,False,3,23,NA,NA
1,3,False,3,24,0.1317904471850338,0.06031323920890276
1,3,False,3,25,0.12606677562792146,0.05988977418412906
1,3,False,3,26,0.26168098225571834,0.10511387220018878
1,3,False,3,27,0.19377329246114808,0.08237044012448949
1,3,False,3,28,0.31225335928527465,0.12996240701473108
1,3,False,3,29,0.2919168158578087,0.1213841148394724
1,3,False,3,30,0.34949997566084484,0.12422916856397373
1,3,False,3,31,0.3887959997660234,0.12855757286446146
1,3,False,3,32,0.26235427502568004,0.09707228436051311
1,3,False,3,33,0.25141721714519183,0.09434771279290269
1,3,False,3,34,0.18947011895232713,0.07495350313002376
1,3,False,3,35,NA,NA
1,3,False,3,36,0.15896876561236692,0.06549482703461255
1,3,False,3,37,0.2563794113982593,0.09389396425052239
1,3,False,3,39,0.2817997087101951,0.09815864184572727
1,3,False,3,40,0.36908668906388586,0.12631834762797042
1,3,False,3,41,0.1799608031263908,0.07604935296466415
1,3,False,3,42,0.18973713971786285,0.08181401079678553
1,3,False,3,44,0.1869700679213833,0.08040005247879718
1,3,False,3,45,0.35438337805123515,0.12134636744577355
1,3,False,3,46,0.379216210712435,0.12849239879162141
1,3,False,3,47,0.38503553207070784,0.12556369800871342
1,3,False,3,48,0.337700083719424,0.10700373447042927
1,3,False,3,50,0.15373577934554017,0.06440757445936046
1,3,False,3,51,0.2672571178167299,0.10397495182147017
1,3,False,3,53,0.19225948493256484,0.0793848383671116
1,3,False,3,54,NA,NA
1,3,False,3,55,0.2547842967938885,0.09280305443039817
1,3,False,3,56,NA,NA
1,3,True,1,1,0.5742399946300926,0.1329708075755577
1,3,True,1,2,0.6333735575674534,0.13174617200608713
1,3,True,1,4,0.47059202857625393,0.12528600404770607
1,3,True,1,5,0.5157905219984991,0.15259949465668596
1,3,True,1,6,0.29608051551257974,0.10242194587295947
1,3,True,1,8,0.4235891947605087,0.13360344124672952
1,3,True,1,9,0.30421307234930983,0.10844475714700016
1,3,True,1,10,0.38957894623642825,0.12266021420318371
1,3,True,1,11,0.1494464205765246,0.11175555513276966
1,3,True,1,12,0.4531867282994244,0.1235551417673934
1,3,True,1,13,0.4570763565270585,0.12226411805763646
